City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Saskylakh,RU,2020-08-01 16:28:24,71.92,114.08,59.32,54,15,5.91
1,Castro,BR,2020-08-01 16:28:39,-24.79,-50.01,66.34,54,37,4.07
2,Rikitea,PF,2020-08-01 16:27:57,-23.12,-134.97,73.24,81,100,5.14
3,Puerto Ayora,EC,2020-08-01 16:25:17,-0.74,-90.35,75.2,69,75,16.11
4,Mataura,NZ,2020-08-01 16:27:50,-46.19,168.86,47.68,86,73,4.59
5,San Cristobal,VE,2020-08-01 16:29:07,7.77,-72.22,91.4,43,20,23.04
6,Fairbanks,US,2020-08-01 16:28:37,64.84,-147.72,60.8,87,1,2.3
7,Victor Harbor,AU,2020-08-01 16:27:57,-35.57,138.62,44.01,89,0,3.15
8,Yellowknife,CA,2020-08-01 16:28:25,62.46,-114.35,70.0,72,75,11.41
9,Rawson,AR,2020-08-01 16:24:44,-43.3,-65.1,54.43,47,100,29.06
10,Cape Town,ZA,2020-08-01 16:24:31,-33.93,18.42,68.0,59,0,5.82
11,Kisesa,TZ,2020-08-01 16:31:00,-3.08,34.15,73.47,33,1,10.6
12,Mareeba,AU,2020-08-01 16:31:00,-17.0,145.43,66.2,82,75,13.87
13,Kaeo,NZ,2020-08-01 16:31:00,-35.1,173.78,59.0,3,100,5.99
14,Saint-Philippe,RE,2020-08-01 16:28:09,-21.36,55.77,68.0,88,75,9.17
15,Port Alfred,ZA,2020-08-01 16:27:55,-33.59,26.89,59.63,74,0,2.95
16,Korla,CN,2020-08-01 16:27:53,41.76,86.15,84.96,20,56,5.55
17,Vestmannaeyjar,IS,2020-08-01 16:29:52,63.44,-20.27,57.2,87,40,14.99
18,Kapaa,US,2020-08-01 16:27:51,22.08,-159.32,77.0,78,75,11.41
19,Campbell River,CA,2020-08-01 16:31:01,50.02,-125.24,66.2,68,40,4.7
20,Myingyan,MM,2020-08-01 16:31:01,21.47,95.38,87.84,68,100,11.3
21,Westport,US,2020-08-01 16:31:02,41.14,-73.36,86.0,58,1,4.7
22,Puerto Escondido,MX,2020-08-01 16:27:51,15.85,-97.07,87.8,62,5,3.47
23,Zelenoborskiy,RU,2020-08-01 16:31:02,66.84,32.36,57.43,68,63,8.39
24,Alice,US,2020-08-01 16:28:53,27.75,-98.07,89.6,66,1,8.05
25,The Valley,AI,2020-08-01 16:27:28,18.22,-63.06,87.8,70,20,10.29
26,Nsanje,MW,2020-08-01 16:31:03,-16.92,35.26,67.05,60,56,4.16
27,Simpang,ID,2020-08-01 16:31:03,-1.27,104.08,76.1,88,95,2.89
28,Ushuaia,AR,2020-08-01 16:25:36,-54.8,-68.3,41.0,93,40,3.36
29,Molina,CL,2020-08-01 16:31:03,-35.12,-71.28,57.99,58,75,8.05
30,Atuona,PF,2020-08-01 16:27:59,-9.8,-139.03,79.16,72,60,17.22
31,Kalaleh,IR,2020-08-01 16:31:04,37.38,55.49,82.4,58,0,2.35
32,Magadi,IN,2020-08-01 16:31:04,12.97,77.23,73.4,94,40,8.05
33,Bethel,US,2020-08-01 16:28:44,41.37,-73.41,86.0,48,1,4.7
34,Carnarvon,AU,2020-08-01 16:23:31,-24.87,113.63,64.4,82,48,14.99
35,Barrow,US,2020-08-01 16:28:44,71.29,-156.79,32.0,84,90,4.7
36,Antalaha,MG,2020-08-01 16:31:05,-14.9,50.28,71.33,80,33,13.09
37,Chapais,CA,2020-08-01 16:28:49,49.78,-74.85,77.0,50,90,8.05
38,Victoria,HK,2020-08-01 16:24:31,22.29,114.16,81.0,88,100,11.99
39,Sacramento,US,2020-08-01 16:30:02,38.47,-121.32,70.0,63,5,5.82
40,Bengkulu,ID,2020-08-01 16:28:46,-3.8,102.27,75.6,89,61,6.49
41,Ahipara,NZ,2020-08-01 16:28:53,-35.17,173.17,56.37,86,100,11.83
42,Kingaroy,AU,2020-08-01 16:31:06,-26.53,151.83,41.0,100,0,5.82
43,Hermanus,ZA,2020-08-01 16:28:09,-34.42,19.23,66.99,61,0,6.58
44,Bredasdorp,ZA,2020-08-01 16:27:56,-34.53,20.04,59.0,72,0,4.7
45,Anshun,CN,2020-08-01 16:31:06,26.25,105.93,66.11,95,10,3.27
46,Omboue,GA,2020-08-01 16:28:44,-1.57,9.26,76.05,73,39,11.61
47,Kudat,MY,2020-08-01 16:29:25,6.88,116.85,77.0,94,20,3.13
48,Ilulissat,GL,2020-08-01 16:28:50,69.22,-51.1,46.4,87,75,4.7
49,Courtenay,CA,2020-08-01 16:30:33,49.69,-124.99,68.0,60,20,4.7
50,Plettenberg Bay,ZA,2020-08-01 16:31:07,-34.05,23.37,56.71,85,1,5.64
51,Carballo,ES,2020-08-01 16:31:07,43.21,-8.69,72.0,68,40,12.75
52,Thompson,CA,2020-08-01 16:28:09,55.74,-97.86,66.2,45,20,10.29
53,Lebu,CL,2020-08-01 16:28:36,-37.62,-73.65,52.12,95,100,9.78
54,Zeya,RU,2020-08-01 16:29:00,53.75,127.27,58.75,88,100,5.21
55,Hilo,US,2020-08-01 16:28:13,19.73,-155.09,71.6,83,75,4.7
56,Upernavik,GL,2020-08-01 16:28:00,72.79,-56.15,42.94,64,11,12.88
57,Mar Del Plata,AR,2020-08-01 16:27:57,-38.0,-57.56,55.4,66,75,10.29
58,Poum,NC,2020-08-01 16:31:09,-20.23,164.02,68.05,75,0,26.71
59,Cochrane,CA,2020-08-01 16:26:53,51.18,-114.47,66.2,77,1,11.41
60,Severo-Kurilsk,RU,2020-08-01 16:28:37,50.68,156.12,51.89,87,48,11.21
61,Katsuura,JP,2020-08-01 16:29:32,35.13,140.3,75.0,87,18,1.01
62,Dzhuryn,UA,2020-08-01 16:31:09,49.03,25.58,68.0,60,75,6.71
63,Pevek,RU,2020-08-01 16:29:07,69.7,170.31,36.09,96,100,1.88
64,Busselton,AU,2020-08-01 16:27:52,-33.65,115.33,48.0,77,78,3.09
65,Vila Velha,BR,2020-08-01 16:28:16,-20.33,-40.29,75.0,78,40,4.7
66,Georgetown,MY,2020-08-01 16:28:02,5.41,100.34,84.2,74,20,1.03
67,Cruz Grande,MX,2020-08-01 16:31:10,16.73,-99.13,87.8,66,5,4.7
68,Nikolskoye,RU,2020-08-01 16:28:00,59.7,30.79,64.99,48,40,8.95
69,Kelamangalam,IN,2020-08-01 16:31:11,12.6,77.85,73.4,94,40,8.05
70,Gayny,RU,2020-08-01 16:31:11,60.31,54.32,57.56,90,86,4.14
71,Matara,LK,2020-08-01 16:31:11,5.95,80.54,79.18,87,42,10.11
72,Lasa,IT,2020-08-01 16:29:29,46.62,10.7,86.0,39,40,3.09
73,Vao,NC,2020-08-01 16:28:13,-22.67,167.48,66.22,69,46,18.45
74,Mokhsogollokh,RU,2020-08-01 16:31:12,61.47,128.92,53.98,75,23,2.04
75,Hobart,AU,2020-08-01 16:25:33,-42.88,147.33,53.01,66,75,8.05
76,Indian Head,US,2020-08-01 16:31:12,38.6,-77.16,86.0,66,20,8.05
77,Williams Lake,CA,2020-08-01 16:31:12,52.14,-122.14,68.0,60,20,6.93
78,Leningradskiy,RU,2020-08-01 16:31:12,69.38,178.42,39.83,73,100,2.59
79,Vaini,TO,2020-08-01 16:28:00,-21.2,-175.2,68.0,88,75,9.17
80,Avarua,CK,2020-08-01 16:27:05,-21.21,-159.78,60.8,82,35,2.24
81,Pangkalanbuun,ID,2020-08-01 16:31:13,-2.68,111.62,74.44,93,78,2.21
82,Ponta Do Sol,PT,2020-08-01 16:28:34,32.67,-17.1,77.0,60,0,4.27
83,Vernon,CA,2020-08-01 16:31:13,50.26,-119.27,80.01,41,1,2.24
84,Hamilton,US,2020-08-01 16:29:16,39.18,-84.53,82.0,74,90,5.82
85,Tura,IN,2020-08-01 16:31:14,25.52,90.22,78.01,85,64,2.33
86,Taldan,RU,2020-08-01 16:31:14,53.67,124.8,60.78,88,90,3.74
87,Falmouth,GB,2020-08-01 16:31:14,50.15,-5.07,66.99,77,40,12.75
88,Punta Arenas,CL,2020-08-01 16:28:02,-53.15,-70.92,39.2,86,75,8.05
89,Cabo San Lucas,MX,2020-08-01 16:24:29,22.89,-109.91,88.0,62,5,2.91
90,Catamarca,AR,2020-08-01 16:27:38,-28.47,-65.79,69.01,34,0,1.99
91,Talnakh,RU,2020-08-01 16:28:09,69.49,88.4,60.8,77,87,8.95
92,Chuy,UY,2020-08-01 16:28:00,-33.7,-53.46,59.67,69,19,5.48
93,Airai,TL,2020-08-01 16:28:05,-8.93,125.41,53.11,85,2,3.67
94,Mazyr,BY,2020-08-01 16:31:16,52.05,29.25,61.16,80,12,6.8
95,Faya,SA,2020-08-01 16:28:16,18.39,42.45,68.0,88,75,5.82
96,Jamestown,US,2020-08-01 16:26:31,42.1,-79.24,78.01,73,75,6.93
97,Bluff,NZ,2020-08-01 16:27:53,-46.6,168.33,52.23,79,98,12.84
98,Kudahuvadhoo,MV,2020-08-01 16:29:38,2.67,72.89,83.48,73,72,11.77
99,Kruisfontein,ZA,2020-08-01 16:28:00,-34.0,24.73,57.99,80,0,3.69
100,Fort-Shevchenko,KZ,2020-08-01 16:29:38,44.51,50.26,79.74,54,0,11.18
101,Hithadhoo,MV,2020-08-01 16:27:52,-0.6,73.08,83.34,73,69,9.69
102,Chama,CH,2020-08-01 16:31:17,47.18,8.46,82.99,54,94,4.7
103,Necochea,AR,2020-08-01 16:30:52,-38.55,-58.74,57.99,56,87,17.0
104,Dongsheng,CN,2020-08-01 16:29:49,39.82,109.98,72.55,62,38,11.01
105,Solwezi,ZM,2020-08-01 16:31:18,-12.17,26.39,63.43,38,0,5.7
106,Lagoa,PT,2020-08-01 16:29:01,39.05,-27.98,70.7,68,0,8.55
107,Albany,US,2020-08-01 16:28:02,42.6,-73.97,84.99,42,19,3.69
108,La Ronge,CA,2020-08-01 16:28:58,55.1,-105.28,69.8,60,20,6.93
109,Paralimni,CY,2020-08-01 16:31:18,35.04,33.98,96.8,70,20,16.11
110,Sabang,ID,2020-08-01 16:31:19,5.89,95.32,83.64,74,100,19.91
111,Kloulklubed,PW,2020-08-01 16:28:57,7.04,134.26,77.0,94,90,3.36
112,Acarau,BR,2020-08-01 16:31:19,-2.89,-40.12,87.84,49,94,15.61
113,Qaanaaq,GL,2020-08-01 16:27:53,77.48,-69.36,39.7,69,27,6.91
114,Tuktoyaktuk,CA,2020-08-01 16:27:58,69.45,-133.04,53.6,93,90,17.22
115,Sioux Lookout,CA,2020-08-01 16:28:14,50.1,-91.92,66.2,77,75,9.17
116,Saldanha,ZA,2020-08-01 16:28:29,-33.01,17.94,77.0,31,0,5.82
117,The Pas,CA,2020-08-01 16:31:20,53.83,-101.25,68.0,68,1,5.37
118,Port Macquarie,AU,2020-08-01 16:28:21,-31.43,152.92,43.0,97,4,4.68
119,Sao Filipe,CV,2020-08-01 16:29:57,14.9,-24.5,77.23,79,71,7.31
120,Coquimbo,CL,2020-08-01 16:24:45,-29.95,-71.34,59.0,72,20,5.82
121,Lucapa,AO,2020-08-01 16:28:22,-8.42,20.74,89.62,22,52,3.06
122,Dalby,AU,2020-08-01 16:29:28,-27.18,151.27,43.0,97,0,5.75
123,Tuatapere,NZ,2020-08-01 16:31:21,-46.13,167.68,50.23,88,100,5.06
124,Touros,BR,2020-08-01 16:29:03,-5.2,-35.46,78.8,83,40,11.41
125,Bilibino,RU,2020-08-01 16:28:28,68.05,166.44,45.99,85,100,1.7
126,Mugur-Aksy,RU,2020-08-01 16:31:22,50.35,90.5,44.69,78,81,1.9
127,Labuan,MY,2020-08-01 16:31:22,5.28,115.24,80.6,94,20,2.24
128,Nanakuli,US,2020-08-01 16:31:22,21.39,-158.15,77.0,77,20,3.36
129,Altay,CN,2020-08-01 16:28:02,47.87,88.12,63.14,38,6,6.55
130,Tramandai,BR,2020-08-01 16:31:22,-29.98,-50.13,66.7,60,10,4.56
131,Ancud,CL,2020-08-01 16:28:24,-41.87,-73.82,50.0,87,40,10.29
132,Butaritari,KI,2020-08-01 16:28:03,3.07,172.79,82.51,80,86,13.47
133,Chokurdakh,RU,2020-08-01 16:28:29,70.63,147.92,52.02,71,99,3.91
134,Port Elizabeth,ZA,2020-08-01 16:28:42,-33.92,25.57,59.0,87,0,4.7
135,Arraial Do Cabo,BR,2020-08-01 16:27:59,-22.97,-42.03,75.2,57,20,18.34
136,Naze,JP,2020-08-01 16:31:23,28.37,129.48,78.8,94,20,3.36
137,Kostomuksha,RU,2020-08-01 16:31:23,64.57,30.58,56.32,77,100,3.33
138,Jega,NG,2020-08-01 16:31:24,12.22,4.38,88.56,53,1,10.18
139,Goderich,CA,2020-08-01 16:28:30,43.75,-81.72,80.01,76,99,5.57
140,Solnechnyy,RU,2020-08-01 16:31:24,50.72,136.63,57.94,94,87,5.21
141,Mackenzie,CA,2020-08-01 16:29:04,55.3,-123.17,66.2,88,20,3.33
142,Tshikapa,CD,2020-08-01 16:31:24,-6.42,20.8,88.0,28,48,3.49
143,Price,US,2020-08-01 16:28:46,39.6,-110.81,82.4,18,1,6.93
144,Tucuman,AR,2020-08-01 16:28:08,-26.82,-65.22,69.8,32,0,6.93
145,Souillac,MU,2020-08-01 16:27:49,-20.52,57.52,71.6,88,40,12.75
146,Longyan,CN,2020-08-01 16:31:25,25.11,117.02,73.0,87,91,1.59
147,East London,ZA,2020-08-01 16:27:58,-33.02,27.91,64.53,62,0,2.15
148,Geraldton,AU,2020-08-01 16:27:54,-28.77,114.6,50.0,87,94,9.17
149,Acapulco,MX,2020-08-01 16:31:26,16.86,-99.89,87.8,66,5,4.7
150,Maracacume,BR,2020-08-01 16:31:26,-2.04,-45.96,89.22,48,82,5.35
151,Jasper,US,2020-08-01 16:31:26,37.2,-94.35,77.0,64,1,10.29
152,Blagoyevo,RU,2020-08-01 16:28:56,63.37,47.92,57.72,77,31,3.85
153,Kodiak,US,2020-08-01 16:23:57,57.79,-152.41,51.8,87,90,3.36
154,Portland,US,2020-08-01 16:28:27,45.52,-122.68,64.0,77,90,4.7
155,Ixtapa,MX,2020-08-01 16:28:02,20.7,-105.2,82.4,78,75,2.08
156,Cidreira,BR,2020-08-01 16:28:31,-30.18,-50.21,65.01,63,0,6.2
157,Longyearbyen,SJ,2020-08-01 16:29:00,78.22,15.64,51.8,76,0,4.7
158,Saint Anthony,US,2020-08-01 16:31:27,45.02,-93.22,82.0,54,1,8.05
159,Nhulunbuy,AU,2020-08-01 16:31:28,-12.23,136.77,69.8,73,9,8.05
160,Salmon Arm,CA,2020-08-01 16:30:43,50.7,-119.3,80.76,54,40,1.39
161,Berkak,NO,2020-08-01 16:31:28,62.83,10.01,73.99,57,0,1.99
162,Kirkuk,IQ,2020-08-01 16:31:28,35.47,44.39,92.3,12,0,9.28
163,Dingle,PH,2020-08-01 16:31:28,11.0,122.67,77.16,85,100,2.28
164,Salta,AR,2020-08-01 16:29:13,-24.79,-65.41,66.2,25,0,2.24
165,Ternate,ID,2020-08-01 16:28:53,0.8,127.4,80.11,78,96,1.86
166,Ponta Delgada,PT,2020-08-01 16:26:24,37.73,-25.67,73.4,69,75,6.93
167,Rockport,US,2020-08-01 16:31:29,28.02,-97.05,89.6,62,75,3.36
168,New Norfolk,AU,2020-08-01 16:28:29,-42.78,147.06,53.01,75,43,3.0
169,Newtown Saint Boswells,GB,2020-08-01 16:31:32,55.58,-2.68,64.0,66,41,10.4
170,Wangqing,CN,2020-08-01 16:31:32,43.32,129.76,66.15,93,100,1.12
171,Khatanga,RU,2020-08-01 16:28:05,71.97,102.5,66.97,57,100,8.34
172,Llanes,ES,2020-08-01 16:31:33,43.42,-4.75,72.0,65,86,7.29
173,Biak,ID,2020-08-01 16:31:33,-0.91,122.88,75.65,85,94,3.6
174,Kieta,PG,2020-08-01 16:31:33,-6.22,155.63,77.5,77,100,2.19
175,Kaitangata,NZ,2020-08-01 16:28:10,-46.28,169.85,48.99,75,66,3.0
176,Kokopo,PG,2020-08-01 16:31:33,-4.35,152.26,78.04,86,91,12.68
177,Itarema,BR,2020-08-01 16:29:41,-2.92,-39.92,88.09,48,91,15.75
178,Tasiilaq,GL,2020-08-01 16:27:52,65.61,-37.64,57.2,55,20,3.36
179,Vostok,RU,2020-08-01 16:31:34,46.49,135.88,62.67,100,100,4.5
180,Obama,JP,2020-08-01 16:31:34,35.5,135.75,78.01,87,0,3.6
181,Kiama,AU,2020-08-01 16:31:35,-34.68,150.87,50.0,69,0,5.17
182,Waipawa,NZ,2020-08-01 16:28:38,-41.41,175.52,48.2,87,98,5.82
183,Ambon,ID,2020-08-01 16:29:10,-3.7,128.18,75.99,94,75,4.7
184,Soe,ID,2020-08-01 16:31:35,-9.86,124.28,62.06,100,14,5.19
185,Sierra Vista,US,2020-08-01 16:27:44,31.55,-110.3,86.0,39,1,2.84
186,Chernogorsk,RU,2020-08-01 16:31:36,53.82,91.28,59.0,77,100,4.47
187,Kalga,RU,2020-08-01 16:31:36,50.93,118.9,61.66,92,66,3.0
188,Garden City,US,2020-08-01 16:31:36,42.33,-83.33,81.0,57,90,8.05
189,Tripoli,LY,2020-08-01 16:31:21,32.88,13.19,85.3,54,0,10.0
190,Lufkin,US,2020-08-01 16:31:36,31.34,-94.73,82.4,78,90,3.36
191,Koungou,YT,2020-08-01 16:31:37,-12.73,45.2,77.0,78,20,6.93
192,Gravdal,NO,2020-08-01 16:28:49,68.12,13.5,59.58,78,24,8.61
193,Luderitz,NA,2020-08-01 16:28:53,-26.65,15.16,86.0,12,0,8.05
194,Port Hueneme,US,2020-08-01 16:31:37,34.15,-119.2,75.99,77,1,6.93
195,Anadyr,RU,2020-08-01 16:28:55,64.75,177.48,50.0,76,75,8.95
196,Satte,JP,2020-08-01 16:31:38,36.07,139.72,80.01,63,28,5.46
197,Saint-Georges,GD,2020-08-01 16:31:38,12.06,-61.75,86.0,79,40,14.99
198,Amilly,FR,2020-08-01 16:31:38,47.97,2.77,86.0,42,31,1.99
199,Husavik,IS,2020-08-01 16:28:03,66.04,-17.34,59.0,72,75,8.05
200,Gijon,ES,2020-08-01 16:31:38,43.54,-5.66,70.0,74,83,4.88
201,Winnemucca,US,2020-08-01 16:29:22,40.97,-117.74,82.4,12,1,4.7
202,Amet,IN,2020-08-01 16:30:21,25.3,73.93,80.58,79,97,5.66
203,Ribeira Grande,PT,2020-08-01 16:28:28,38.52,-28.7,77.0,65,20,6.93
204,Yulara,AU,2020-08-01 16:29:32,-25.24,130.99,44.6,28,0,3.36
205,Ketchikan,US,2020-08-01 16:28:15,55.34,-131.65,64.4,82,90,23.04
206,Leh,IN,2020-08-01 16:31:40,34.17,77.58,66.74,30,35,6.6
207,Severomuysk,RU,2020-08-01 16:31:40,56.15,113.43,53.56,99,81,3.87
208,Sitka,US,2020-08-01 16:29:04,57.05,-135.33,62.6,72,90,10.29
209,Norman Wells,CA,2020-08-01 16:28:28,65.28,-126.83,69.8,68,20,6.93
210,Mahebourg,MU,2020-08-01 16:28:30,-20.41,57.7,71.6,88,40,12.75
211,Seshcha,RU,2020-08-01 16:31:40,53.74,33.34,56.68,87,91,11.83
212,Dikson,RU,2020-08-01 16:27:59,73.51,80.55,49.53,94,56,2.8
213,Bambanglipuro,ID,2020-08-01 16:31:41,-7.95,110.28,74.93,82,43,8.66
214,Puerto Baquerizo Moreno,EC,2020-08-01 16:31:41,-0.9,-89.6,69.8,88,75,11.41
215,Narsaq,GL,2020-08-01 16:29:34,60.92,-46.05,57.2,54,75,5.82
216,Sungaipenuh,ID,2020-08-01 16:31:41,-2.08,101.38,64.18,89,100,1.83
217,Port Hedland,AU,2020-08-01 16:31:42,-20.32,118.57,62.6,33,0,8.05
218,Aklavik,CA,2020-08-01 16:28:57,68.22,-135.01,59.0,87,75,8.05
219,Northam,GB,2020-08-01 16:31:42,51.03,-4.22,64.0,75,44,5.99
220,Te Anau,NZ,2020-08-01 16:31:42,-45.42,167.72,50.47,92,99,3.53
221,Somanda,TZ,2020-08-01 16:31:43,-3.37,33.95,75.88,32,0,11.97
222,Wewak,PG,2020-08-01 16:31:43,-3.55,143.63,79.43,82,97,9.37
223,Hofn,IS,2020-08-01 16:28:52,64.25,-15.21,52.16,91,100,19.66
224,Pacific Grove,US,2020-08-01 16:27:43,36.62,-121.92,62.6,77,90,5.82
225,Guerrero Negro,MX,2020-08-01 16:27:57,27.98,-114.06,81.19,54,27,2.42
226,Portoferraio,IT,2020-08-01 16:31:43,42.81,10.31,87.8,74,5,2.24
227,Mayor Pablo Lagerenza,PY,2020-08-01 16:31:44,-19.93,-60.77,94.71,21,0,10.51
228,Bubaque,GW,2020-08-01 16:31:44,11.28,-15.83,81.52,80,53,12.68
229,Khromtau,KZ,2020-08-01 16:31:44,50.25,58.43,75.58,31,29,2.35
230,Manokwari,ID,2020-08-01 16:29:11,-0.87,134.08,80.13,75,91,5.7
231,Lavrentiya,RU,2020-08-01 16:28:38,65.58,-171.0,40.21,81,0,7.76
232,Aden,YE,2020-08-01 16:28:03,12.78,45.04,87.64,69,0,22.79
233,Bathsheba,BB,2020-08-01 16:29:28,13.22,-59.52,87.8,66,40,12.75
234,Buenos Aires,AR,2020-08-01 16:31:11,-34.61,-58.38,61.0,77,61,9.17
235,Tadine,NC,2020-08-01 16:31:46,-21.55,167.88,65.61,75,4,17.36
236,Faanui,PF,2020-08-01 16:27:50,-16.48,-151.75,77.36,81,25,13.67
237,Petrykivka,UA,2020-08-01 16:31:47,48.73,34.64,71.6,46,11,11.18
238,Helong,CN,2020-08-01 16:31:47,42.54,129.0,67.01,91,100,1.45
239,Biltine,TD,2020-08-01 16:28:37,14.53,20.92,81.75,68,100,13.76
240,Pereira Barreto,BR,2020-08-01 16:31:47,-20.64,-51.11,86.04,29,5,4.54
241,Saint-Pierre,RE,2020-08-01 16:28:30,-21.34,55.48,68.0,88,75,9.17
242,Acapetahua,MX,2020-08-01 16:31:47,15.28,-92.7,86.0,84,75,2.24
243,Dhidhdhoo,MV,2020-08-01 16:29:02,6.88,73.1,82.94,76,100,17.69
244,Pimentel,PE,2020-08-01 16:31:48,-6.84,-79.93,69.8,64,66,10.29
245,Burnie,AU,2020-08-01 16:31:48,-41.07,145.92,51.01,80,43,1.99
246,Padang,ID,2020-08-01 16:31:48,-0.95,100.35,77.72,80,86,3.27
247,College,US,2020-08-01 16:31:48,64.86,-147.8,62.01,77,75,2.66
248,Bambous Virieux,MU,2020-08-01 16:28:27,-20.34,57.76,71.6,88,40,12.75
249,Huanuco,PE,2020-08-01 16:31:16,-9.93,-76.24,75.2,41,20,5.82
250,Alice Springs,AU,2020-08-01 16:24:40,-23.7,133.88,39.2,32,0,5.82
251,Faqirwali,PK,2020-08-01 16:31:49,29.47,73.03,101.66,31,51,7.85
252,Bud,US,2020-08-01 16:31:49,39.45,-86.18,70.0,94,90,3.94
253,Verkhnevilyuysk,RU,2020-08-01 16:28:14,63.45,120.32,56.79,71,0,2.39
254,Nome,US,2020-08-01 16:28:12,64.5,-165.41,53.6,81,40,6.93
255,Clyde River,CA,2020-08-01 16:31:50,70.47,-68.59,44.6,93,75,5.82
256,Malakal,SS,2020-08-01 16:31:50,9.53,31.66,74.37,89,96,1.83
257,Odessa,UA,2020-08-01 16:30:32,46.48,30.73,77.0,36,78,13.42
258,Kavaratti,IN,2020-08-01 16:28:19,10.57,72.64,80.96,83,100,20.38
259,Asau,RO,2020-08-01 16:29:28,46.43,26.4,68.0,66,70,4.54
260,Lilongwe,MW,2020-08-01 16:31:52,-13.97,33.79,66.2,45,2,18.34
261,Kavieng,PG,2020-08-01 16:28:13,-2.57,150.8,79.18,86,100,8.19
262,Birjand,IR,2020-08-01 16:31:52,32.87,59.22,86.0,17,32,9.17
263,Tarko-Sale,RU,2020-08-01 16:29:04,64.92,77.78,57.0,90,100,16.8
264,Suhbaatar,MN,2020-08-01 16:31:52,50.23,106.21,61.25,83,100,4.76
265,Henties Bay,NA,2020-08-01 16:28:31,-22.12,14.28,84.99,23,0,12.46
266,Raga,SS,2020-08-01 16:31:53,8.46,25.68,72.82,91,100,3.96
267,Smithers,CA,2020-08-01 16:28:21,54.78,-127.17,66.2,68,20,2.24
268,Esperance,AU,2020-08-01 16:28:17,-33.87,121.9,46.4,87,72,8.05
